original_record_row_id,extract_id,id_registro,id_muestra_original,xy_group_id,xy_year_group_id,xy_class_group_id,Longitud,Latitud,Pais_es,Pais_cod3,Fuente,id_fuente,Año,Clase,GranClase,nombre_clase,nombre_gran_clase,n_records_extract_unit,s2_n_month_rows,s2_year_ref,s2_year_extraction,s2yr_months_obs,s2yr_months_zero_obs,s2yr_obs_total,s2yr_obs_mean,s2yr_obs_median,s2yr_cloudprob_median,s2yr_cloudprob_mean,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi_min,s2yr_ndvi_max,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndvi8a_min,s2yr_ndvi8a_max,s2yr_ndre_mean,s2yr_ndre_median,s2yr_ndre_min,s2yr_ndre_max,n_records_same_extract_id,n_unique_class_code_extract_unit,n_unique_class_group_code_extract_unit,class_codes_extract_unit,class_names_extract_unit,class_group_codes_extract_unit,class_group_names_extract_unit,flag_context_multiple_records_extract_unit,flag_context_multiple_class_code,flag_context_multiple_class_group_code,flag_context_thematic_conflict,audit_country,audit_country_code,audit_source,audit_source_id,audit_year,audit_class_code,audit_class_group_code,audit_class_name,audit_class_group_name,expected_signal_group,flag_no_spectral_data,flag_low_months_obs,flag_low_total_obs,flag_high_cloudprob,class_rule_alert_level,class_rule_reason,flag_class_rule_high,flag_class_rule_medium,flag_class_rule_triggered,flag_ndvi_rare_by_class_year,flag_ndre_rare_by_class_year,ndvi_class_iqr_low,ndvi_class_iqr_high,ndre_class_iqr_low,ndre_class_iqr_high,flag_rare_spectral_value,flag_conflict_and_rare,flag_conflict_and_class_rule,spectral_alert_count,spectral_alert_level,recommended_action,main_alert_reason,flag_spectral_class_review,flag_spectral_priority,audit_scope,audit_interpretation
3199,S2SR_SRC15_PAN_2021_000001252,SRC15_0003199,PAN_FCL_0012826,SRC15_PAN_2021__XY__1f1c483eedea,SRC15_PAN_2021__XYY__609743787e91,SRC15_PAN_2021__XYC__c61cb4f9649b,-82.430179,8.341446,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,12,2021.0,2021.0,10,2,27,2.25,1.5,7.5,8.7,0.6359898593133766,0.6582427453200754,0.3692191053828658,0.756606222301127,0.6742065268617836,0.6858959383789055,0.4408602150537633,0.7781233799896319,0.4539028186979876,0.4569717649970183,0.3153374233128834,0.5513342379014021,1,1,1,3,Bosque de mangle,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,vegetacion_humeda_mixta,0,0,0,0,none,Senal compatible con manglar,0,0,False,True,False,0.7306333285840758,0.9636628309113238,0.37114068966053376,0.7698878166607483,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3221,S2SR_SRC15_PAN_2021_000004913,SRC15_0003221,PAN_FCL_0012910,SRC15_PAN_2021__XY__b7eed2a6e09c,SRC15_PAN_2021__XYY__f04b547a2815,SRC15_PAN_2021__XYC__a0962662078c,-82.239505,8.342088,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,8,1,Bosque plantado de latifoliadas,Bosque y vegetación natural,1,12,2021.0,2021.0,8,4,25,2.0833333333333335,2.0,4.0,4.375,0.482551455482292,0.5163188064910458,0.2166067111637628,0.8411033756941111,0.5229662506229842,0.5583402739477491,0.267393126571668,0.856550583346698,0.34355398542899296,0.3580827849833203,0.1780288274250096,0.5828328055499548,1,1,1,8,Bosque plantado de latifoliadas,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,8,1,Bosque plantado de latifoliadas,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,False,0.5494441783136137,0.9919102667301891,0.28936788450146167,0.751324151319606,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3222,S2SR_SRC15_PAN_2021_000004990,SRC15_0003222,PAN_FCL_0012912,SRC15_PAN_2021__XY__b37c2bc31872,SRC15_PAN_2021__XYY__9ef9ade65693,SRC15_PAN_2021__XYC__3970483e3b55,-82.234965,8.342102,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,8,1,Bosque plantado de latifoliadas,Bosque y vegetación natural,1,12,2021.0,2021.0,8,4,26,2.1666666666666665,2.0,2.0,2.75,0.49167683939530715,0.4827594786249157,0.2900699629059106,0.7864600875715729,0.5339861189938006,0.5181226387990392,0.3479639862343076,0.8115976331360947,0.33955230932564107,0.30609172058006706,0.2296340498002241,0.548765681910158,1,1,1,8,Bosque plantado de latifoliadas,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,8,1,Bosque plantado de latifoliadas,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,False,0.5494441783136137,0.9919102667301891,0.28936788450146167,0.751324151319606,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3289,S2SR_SRC15_PAN_2021_000003920,SRC15_0003289,PAN_FCL_0013152,SRC15_PAN_2021__XY__8df8f037bf93,SRC15_PAN_2021__XYY__48d89f9a7b72,SRC15_PAN_2021__XYC__7ddca479d0bb,-82.291722,8.344182,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,12,2021.0,2021.0,8,4,24,2.0,2.0,4.5,5.0625,0.7204340704266925,0.7283284483245571,0.6767001114827202,0.7524354210288894,0.7425869612482048,0.7488951033706436,0.7003100241129866,0.7749088488778177,0.42137713488932327,0.4256500384945534,0.3780011166945841,0.4598644098644098,1,1,1,3,Bosque de mangle,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,vegetacion_humeda_mixta,0,0,0,0,none,Senal compatible con manglar,0,0,False,True,False,0.7306333285840758,0.9636628309113238,0.37114068966053376,0.7698878166607483,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3323,S2SR_SRC15_PAN_2021_000000703,SRC15_0003323,PAN_FCL_0013343,SRC15_PAN_2021__XY__1a5debf4791d,SRC15_PAN_2021__XYY__0a48088562e5,SRC15_PAN_2021__XYC__0c8c1db7ffa4,-82.461973,8.345851,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,12,2021.0,2021.0,9,3,25,2.0833333333333335,1.5,12.0,12.777777777777779,0.5106704873810363,0.5434543454345434,0.3540051162576314,0.5891773069650799,0.5536247494047868,0.5903257650542941,0.371052501358817,0.6321766766993384,0.3814085798881852,0.3978375381203215,0.2576586344582859,0.4524770580636502,1,1,1,3,Bosque de mangle,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,vegetacion_humeda_mixta,0,0,0,0,none,Senal compatible con manglar,0,0,False,True,False,0.7306333285840758,0.9636628309113238,0.37114068966053376,0.7698878166607483,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3341,S2SR_SRC15_PAN_2021_000004180,SRC15_0003341,PAN_FCL_0013424,SRC15_PAN_2021__XY__0f8f022be9fb,SRC15_PAN_2021__XYY__cbcc8228fcb1,SRC15_PAN_2021__XYC__4b8450e1f943,-82.278109,8.346487,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,12,2021.0,2021.0,8,4,27,2.25,2.5,5.75,5.6875,0.6304657830427937,0.6530009933132686,0.4404096834264432,0.7439068875519923,0.6418475430522331,0.6600260537738469,0.4732690622261174,0.7492523270422571,0.4263824465171238,0.4416688297974193,0.3415802075019952,0.4841881130456582,1,1,1,3,Bosque de mangle,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,vegetacion_humeda_mixta,0,0,0,0,none,Senal compatible con manglar,0,0,False,True,False,0.7306333285840758,0.9636628309113238,0.37114068966053376,0.7698878166607483,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3400,S2SR_SRC15_PAN_2021_000000620,SRC15_0003400,PAN_FCL_0013612,SRC15_PAN_2021__XY__1a3a9b092850,SRC15_PAN_2021__XYY__17f90d46bdd6,SRC15_PAN_2021__XYC__4292efea8e24,-82.466521,8.348095,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,12,2021.0,2021.0,9,3,19,1.5833333333333333,1.0,12.0,11.833333333333334,0.5428119872636534,0.5638138138138138,0.4073405535499398,0.5977369165487978,0.588756188386496,0.6060606060606061,0.4416099773242631,0.6435076762945615,0.3938248131793109,0.3979591836734694,0.2951362363127069,0.4664499651729742,1,1,1,3,Bosque de mangle,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,vegetacion_humeda_mixta,0,0,0,0,none,Senal compatible con manglar,0,0,False,True,False,0.7306333285840758,0.9636628309113238,0.37114068966053376,0.7698878166607483,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3413,S2SR_SRC15_PAN_2021_000003039,SRC15_0003413,PAN_FCL_0013668,SRC15_PAN_2021__XY__3fcf0c2d5c0e,SRC15_PAN_2021__XYY__7b842405269c,SRC15_PAN_2021__XYC__b31ef989cdff,-82.339407,8.348545,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,12,2021.0,2021.0,9,3,25,2.0833333333333335,1.5,8.0,8.88888888888889,0.718244358717646,0.7189068600111546,0.5481091431306846,0.8156167979002624,0.7463565648411691,0.7491289198606271,0.5979557069846679,0.8271399072031181,0.5109816534212588,0.5375191424196017,0.4328814206606836,0.5557541899441342,1,1,1,3,Bosque de mangle,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,vegetacion_humeda_mixta,0,0,0,0,none,Senal compatible con manglar,0,0,False,True,False,0.7306333285840758,0.9636628309113238,0.37114068966053376,0.7698878166607483,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3414,S2SR_SRC15_PAN_2021_000003126,SRC15_0003414,PAN_FCL_0013670,SRC15_PAN_2021__XY__3fabf9ea34a8,SRC15_PAN_2021__XYY__98ef00233df5,SRC15_PAN_2021__XYC__d25a389970fb,-82.334867,8.34856,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,1,12,2021.0,2021.0,9,3,26,2.1666666666666665,2.0,3.0,5.5,0.6244997181364536,0.6189039718451482,0.5669004207573632,0.6686291914750774,0.6572465220859394,0.6502030146281773,0.5998963462036798,0.7017241379310346,0.389345143181675,0.3931949381652389,0.3528673093458297,0.4242424242424242,1,1,1,9,Rastrojo y vegetación arbustiva,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,9,1,Rastrojo y vegetación arbustiva,Bosque y vegetación natural,vegetacion_natural_baja,0,0,0,0,none,Senal compatible con arbustos,0,0,False,False,True,0.617925271847997,0.9511712918895013,0.4049992993142226,0.6939244937723441,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3433,S2SR_SRC15_PAN_2021_000007647,SRC15_0003433,PAN_FCL_0013770,SRC15_PAN_2021__XY__c336cbba014f,SRC15_PAN_2021__XYY__74b058cbaec9,SRC15_PAN_2021__XYC__b334d32a0c8b,-82.105589,8.349266,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,10,2,26,2.1666666666666665,1.5,2.25,2.7,0.4374496299878771,0.42492075180191,0.1796075085324232,0.6494599040491201,0.48115547622668214,0.4652838755883581,0.2491214369386958,0.6933239722100896,0.30681646099581394,0.2897511836735879,0.1571712787122445,0.4464349461262226,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,none,Senal compatible con pasto,0,0,False,True,False,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3485,S2SR_SRC15_PAN_2021_000005426,SRC15_0003485,PAN_FCL_0013998,SRC15_PAN_2021__XY__4f3f8603fab7,SRC15_PAN_2021__XYY__0951dcd30d39,SRC15_PAN_2021__XYC__c53032bc4d08,-82.210022,8.351222,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,9,3,26,2.1666666666666665,2.0,6.0,8.0,0.6933910096818957,0.6916431650734245,0.5537450722733246,0.7991803278688524,0.7264000594852986,0.7296837222991401,0.5929033804842962,0.8236617183985605,0.5196025410331165,0.5227781271646796,0.4043956043956044,0.6074544012688342,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,False,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3593,S2SR_SRC15_PAN_2021_000002043,SRC15_0003593,PAN_FCL_0014467,SRC15_PAN_2021__XY__2d25854df0ca,SRC15_PAN_2021__XYY__43e5fe2f703d,SRC15_PAN_2021__XYC__1b734a38ae6d,-82.389369,8.355155,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,1,12,2021.0,2021.0,8,4,24,2.0,2.0,7.5,7.5,0.39350743758901197,0.2420322195224631,0.1033996191346541,0.8440910264692827,0.43250816400202446,0.2973267772970041,0.1516344259389968,0.8608725919086665,0.2743772512751378,0.1668267523280614,0.0804448767885063,0.6037620429594012,1,1,1,26,Pasto,3,Pasto,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,26,3,Pasto,Pasto,vegetacion_herbacea_estacional,0,0,0,0,medium,Pasto con NDVI bajo o muy alto,0,1,True,True,True,0.4252056828884969,0.9411504739649379,0.27553044066185495,0.6659670380747192,1,0,0,2,media,Revisar en control de calidad temático/espectral,regla_clase_media: Pasto con NDVI bajo o muy alto,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3604,S2SR_SRC15_PAN_2021_000004179,SRC15_0003604,PAN_FCL_0014516,SRC15_PAN_2021__XY__e1dd797d0af7,SRC15_PAN_2021__XYY__5355e50e7fb8,SRC15_PAN_2021__XYC__7e63880b010e,-82.278139,8.35553,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,8,4,22,1.8333333333333333,2.0,2.25,4.9375,0.7021965308404727,0.6920615920281834,0.5673024416321667,0.8392084106369819,0.7356389315758182,0.7327028284127963,0.6226651327755712,0.8575732675979183,0.4974787883489502,0.4866808229881324,0.4392691273631274,0.5922851562499999,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,False,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3608,S2SR_SRC15_PAN_2021_000004664,SRC15_0003608,PAN_FCL_0014527,SRC15_PAN_2021__XY__d2fa5eb45f2a,SRC15_PAN_2021__XYY__69e4f79ab470,SRC15_PAN_2021__XYC__0d0cd6225d02,-82.253168,8.35561,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,1,12,2021.0,2021.0,8,4,23,1.9166666666666667,2.0,7.25,7.5,0.6997262867395099,0.6771870569004623,0.5426731078904992,0.8244191450778278,0.7225209033090036,0.7132927893061893,0.5896941969660486,0.8296943231441047,0.5094008519420565,0.5131604829532218,0.414613241911292,0.5852447387089146,1,1,1,3,Bosque de mangle,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,3,1,Bosque de mangle,Bosque y vegetación natural,vegetacion_humeda_mixta,0,0,0,0,none,Senal compatible con manglar,0,0,False,True,False,0.7306333285840758,0.9636628309113238,0.37114068966053376,0.7698878166607483,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3628,S2SR_SRC15_PAN_2021_000008201,SRC15_0003628,PAN_FCL_0014604,SRC15_PAN_2021__XY__cfe4688f79a0,SRC15_PAN_2021__XYY__141f1708be24,SRC15_PAN_2021__XYC__5c0eb116c9fa,-82.078366,8.356124,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,10,2,28,2.3333333333333335,2.0,10.75,11.5,0.6728850535110888,0.680587612192664,0.4837060702875398,0.8367239169330867,0.7093148140713705,0.7173074032399455,0.5344281186977816,0.8436945921985816,0.4833103227718638,0.4678702925936618,0.3666923274313575,0.6070306380425083,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,False,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3631,S2SR_SRC15_PAN_2021_000008754,SRC15_0003631,PAN_FCL_0014616,SRC15_PAN_2021__XY__d810e13820a8,SRC15_PAN_2021__XYY__281754da7773,SRC15_PAN_2021__XYC__cf3ca02952c2,-82.051123,8.356198,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,10,2,30,2.5,2.0,6.5,9.1,0.6296670565170508,0.653667077910906,0.4673823286540049,0.7602031328673057,0.6652647119730136,0.6861348458639072,0.514946418499718,0.8038627069351788,0.4215781901716015,0.42537035294590686,0.3218045112781955,0.5391064884952388,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,True,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3643,S2SR_SRC15_PAN_2021_000010188,SRC15_0003643,PAN_FCL_0014646,SRC15_PAN_2021__XY__ee0aaa66e302,SRC15_PAN_2021__XYY__c5cebf00a559,SRC15_PAN_2021__XYC__a8f963ffad69,-81.983015,8.356373,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,9,3,22,1.8333333333333333,1.5,5.0,5.944444444444445,0.5976789050427038,0.6006382493731479,0.4568269102489388,0.8298949787298693,0.6195587850869434,0.6022727272727273,0.5118876619877286,0.841046056919938,0.4535584726702504,0.4133468954032493,0.3608806490560545,0.615610730502947,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,True,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3696,S2SR_SRC15_PAN_2021_000007738,SRC15_0003696,PAN_FCL_0014868,SRC15_PAN_2021__XY__1a303af57090,SRC15_PAN_2021__XYY__b08f94a8894a,SRC15_PAN_2021__XYC__acc53296cc21,-82.101074,8.358323,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,11,1,27,2.25,1.5,2.0,8.363636363636363,0.6394928245135731,0.6664429530201342,0.4953862378064856,0.7534246575342465,0.6680449195719723,0.6819620253164557,0.5256505576208178,0.7796143250688706,0.4196619679808682,0.4446757405924739,0.3133452678918613,0.4823580034423407,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,True,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3699,S2SR_SRC15_PAN_2021_000008386,SRC15_0003699,PAN_FCL_0014882,SRC15_PAN_2021__XY__1978e4a2c54c,SRC15_PAN_2021__XYY__6365e70e6ae1,SRC15_PAN_2021__XYC__1e2c9e6d791f,-82.069291,8.35841,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,1,12,2021.0,2021.0,9,3,24,2.0,1.0,1.5,2.1666666666666665,0.72417866683772,0.6946428571428571,0.6200852676456656,0.8695027306697327,0.7481654348905526,0.7225527312060572,0.6490153172866521,0.8844195519348269,0.48827140358104937,0.4649561783742726,0.4080717488789238,0.5997406526907283,1,1,1,2,Bosque latifoliado mixto secundario,1,Bosque y vegetación natural,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,2,1,Bosque latifoliado mixto secundario,Bosque y vegetación natural,vegetacion_forestal_esperada,0,0,0,0,none,Senal compatible con bosque o plantacion forestal,0,0,False,True,True,0.7156951618451342,0.9456522260291946,0.46775220877215595,0.7284626845622189,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
3801,S2SR_SRC15_PAN_2021_000002226,SRC15_0003801,PAN_FCL_0015293,SRC15_PAN_2021__XY__d3fd601058a3,SRC15_PAN_2021__XYY__b3db6cf60d13,SRC15_PAN_2021__XYC__b6063ec9f911,-82.380313,8.361969,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,20,2,Caña de azúcar,Cultivos,1,12,2021.0,2021.0,9,3,24,2.0,1.5,8.0,8.5,0.36583799571850356,0.2373507057546145,0.0558457211731619,0.7171507607192256,0.3875646187784543,0.2641944269851247,0.0016992353440951,0.739821882951654,0.22819189742870044,0.155351789807794,-0.0720188902007084,0.4699407281964436,1,1,1,20,Caña de azúcar,2,Cultivos,0,0,0,0,Panamá,PAN,MIAMBIENTE - Cultivos Mapa Panamá,15,2021,20,2,Caña de azúcar,Cultivos,vegetacion_agricola_estacional,0,0,0,0,none,Senal compatible con variabilidad agricola estacional,0,0,False,True,True,0.34847816867695913,0.8853018140620486,0.221210333077621,0.7019282820614661,1,0,0,1,media,Revisar en control de calidad temático/espectral,rareza_espectral_por_clase_anio,1,1,Auditoría espectral preliminar SRC15 2021,Alerta exploratoria; no constituye validación temática definitiva
